Loading dataset...
Initializing model...
Starting training...
trainable params: 5,898,240 || all params: 4,028,366,336 || trainable%: 0.1464
총 300개의 JSON 파일을 로드합니다.
총 300개의 JSON 파일이 성공적으로 로드되었습니다.
총 학습 스텝 수: 15000
[E5] step 5320 loss 0.2817
[E5] step 5330 loss 0.0566
[E5] step 5340 loss 0.0999
[E5] step 5350 loss 0.1583
[E5] step 5360 loss 0.6570
[E5] step 5370 loss 0.0006
[E5] step 5380 loss 0.7384
[E5] step 5390 loss 0.0015
[E5] step 5400 loss 0.1598
[E5] step 5410 loss 1.1215
[E5] step 5420 loss 0.6907
[E5] step 5430 loss 0.0020
[E5] step 5440 loss 0.0482
[E5] step 5450 loss 3.1129
[E5] step 5460 loss 0.2067
[E5] step 5470 loss 0.1873
[E5] step 5480 loss 0.1131
[E5] step 5490 loss 0.3907
[E5] step 5500 loss 1.3682
[E5] step 5510 loss 0.3350
[E5] step 5520 loss 0.5998
[E5] step 5530 loss 1.8918
[E5] step 5540 loss 0.0029
[E5] step 5550 loss 0.2520
[E5] step 5560 loss 0.7522
[E5] step 5570 loss 0.8390
[E5] step 5580 loss 0.2977
[E5] step 5590 loss 0.5312
[E5] step 5600 loss 0.1556
[E5] step 5610 loss 0.0008
[E5] step 5620 loss 0.1305
[E5] step 5630 loss 0.3187
[E5] step 5640 loss 0.0859
[E5] step 5650 loss 0.4938
[E5] step 5660 loss 0.8676
[E5] step 5670 loss 0.0006
[E5] step 5680 loss 1.6574
[E5] step 5690 loss 0.8192
[E5] step 5700 loss 0.1740
[E5] step 5710 loss 0.7329
[E5] step 5720 loss 0.1079
[E5] step 5730 loss 0.1940
[E5] step 5740 loss 0.0299
[E5] step 5750 loss 1.7876
[E5] step 5760 loss 0.0089
[E5] step 5770 loss 0.0422
[E5] step 5780 loss 0.0068
[E5] step 5790 loss 0.7798
[E5] step 5800 loss 0.0017
[E5] step 5810 loss 0.9190
[E5] step 5820 loss 0.0491
[E5] step 5830 loss 0.7038
[E5] step 5840 loss 0.4945
[E5] step 5850 loss 0.4415
[E5] step 5860 loss 0.1116
[E5] step 5870 loss 0.9844
[E5] step 5880 loss 1.2274
[E5] step 5890 loss 0.3823
[E5] step 5900 loss 0.1582
[E5] step 5910 loss 0.1821
[E5] step 5920 loss 0.2441
[E5] step 5930 loss 0.4419
[E5] step 5940 loss 0.1141
[E5] step 5950 loss 0.0130
[E5] step 5960 loss 0.0021
[E5] step 5970 loss 0.0049
[E5] step 5980 loss 3.3079
[E5] step 5990 loss 0.0076
[E5] step 6000 loss 2.2765
[E5] step 6010 loss 0.2982
[E5] step 6020 loss 0.4553
[E5] step 6030 loss 0.1490
[E5] step 6040 loss 0.0585
[E5] step 6050 loss 0.0004
[E5] step 6060 loss 0.0004
[E5] step 6070 loss 0.1541
[E5] step 6080 loss 1.6447
[E5] step 6090 loss 0.4310
[E5] step 6100 loss 3.9425
[E5] step 6110 loss 0.4237
[E5] step 6120 loss 0.0108
[E5] step 6130 loss 0.0021
[E5] step 6140 loss 0.0002
[E5] step 6150 loss 0.0022
[E5] step 6160 loss 0.8736
[E5] step 6170 loss 4.4172
[E5] step 6180 loss 0.6250
[E5] step 6190 loss 0.0972
[E5] step 6200 loss 0.0006
[E5] step 6210 loss 0.2579
[E5] step 6220 loss 0.7649
[E5] step 6230 loss 0.3025
[E5] step 6240 loss 0.0033
[E5] step 6250 loss 0.2584
[E5] step 6260 loss 1.6684
[E5] step 6270 loss 0.2612
[E5] step 6280 loss 0.0019
[E5] step 6290 loss 3.5032
[E5] step 6300 loss 0.0154
[E5] step 6310 loss 0.4624
[E5] step 6320 loss 0.1398
[E5] step 6330 loss 0.0142
[E5] step 6340 loss 0.8911
[E5] step 6350 loss 3.6627
[E5] step 6360 loss 0.0021
[E5] step 6370 loss 0.5533
[E5] step 6380 loss 0.0854
[E5] step 6390 loss 0.0378
[E5] step 6400 loss 0.1335
[E5] step 6410 loss 1.4370
[E5] step 6420 loss 0.1254
[E5] step 6430 loss 0.6203
[E5] step 6440 loss 0.0248
[E5] step 6450 loss 0.0249
[E5] step 6460 loss 0.3107
[E5] step 6470 loss 0.4530
[E5] step 6480 loss 0.3998
[E5] step 6490 loss 0.4084
[E5] step 6500 loss 1.1683
[E5] step 6510 loss 0.1312
[E5] step 6520 loss 1.4224
[E5] step 6530 loss 0.7999
[E5] step 6540 loss 0.0017
[E5] step 6550 loss 0.0434
[E5] step 6560 loss 0.0656
[E5] step 6570 loss 2.0840
[E5] step 6580 loss 0.0029
[E5] step 6590 loss 0.0597
[E5] step 6600 loss 0.4699
[E5] step 6610 loss 0.0046
[E5] step 6620 loss 0.2193
[E5] step 6630 loss 0.0009
[E5] step 6640 loss 0.0006
[E5] step 6650 loss 0.3684
[E5] step 6660 loss 1.1485
[E5] step 6670 loss 0.2942
[E5] step 6680 loss 0.5457
[E5] step 6690 loss 0.7872
[E5] step 6700 loss 0.0821
[E5] step 6710 loss 0.0042
[E5] step 6720 loss 0.3869
[E5] step 6730 loss 1.2841
[E5] step 6740 loss 0.0123
[E5] step 6750 loss 0.3596
[E5] step 6760 loss 0.8346
[E5] step 6770 loss 0.6871
[E5] step 6780 loss 0.2623
[E5] step 6790 loss 0.0001
[E5] step 6800 loss 0.2770
[E5] step 6810 loss 0.0016
[E5] step 6820 loss 0.0361
[E5] step 6830 loss 0.6659
[E5] step 6840 loss 0.0004
[E5] step 6850 loss 0.0023
[E5] step 6860 loss 0.0484
[E5] step 6870 loss 0.0553
[E5] step 6880 loss 0.1192
[E5] step 6890 loss 0.7827
[E5] step 6900 loss 0.1512
[E5] step 6910 loss 2.5604
[E5] step 6920 loss 0.6080
[E5] step 6930 loss 0.1878
[E5] step 6940 loss 0.0023
[E5] step 6950 loss 0.1919
[E5] step 6960 loss 0.0218
[E5] step 6970 loss 0.0035
[E5] step 6980 loss 0.4240
[E5] step 6990 loss 0.0007
[E5] step 7000 loss 2.0019
[E5] step 7010 loss 0.4464
[E5] step 7020 loss 0.0016
[E5] step 7030 loss 0.3511
[E5] step 7040 loss 0.3918
[E5] step 7050 loss 0.2251
[E5] step 7060 loss 0.0242
[E5] step 7070 loss 0.0243
[E5] step 7080 loss 0.9423
[E5] step 7090 loss 0.2334
[E5] step 7100 loss 1.3971
[E5] step 7110 loss 2.4348
[E5] step 7120 loss 0.3413
[E5] step 7130 loss 0.1739
[E5] step 7140 loss 1.5781
[E5] step 7150 loss 0.1630
[E5] step 7160 loss 0.8746
[E5] step 7170 loss 1.3992
[E5] step 7180 loss 0.0558
[E5] step 7190 loss 0.2634
[E5] step 7200 loss 0.0943
[E5] step 7210 loss 0.0031
[E5] step 7220 loss 0.0401
[E5] step 7230 loss 0.0150
[E5] step 7240 loss 0.1024
[E5] step 7250 loss 0.1464
[E5] step 7260 loss 0.0001
[E5] step 7270 loss 0.0028
[E5] step 7280 loss 0.1110
[E5] step 7290 loss 0.9890
[E5] step 7300 loss 0.4177
[E5] step 7310 loss 0.0020
[E5] step 7320 loss 0.3677
[E5] step 7330 loss 0.2827
[E5] step 7340 loss 1.4408
[E5] step 7350 loss 0.7600
[E5] step 7360 loss 0.3598
[E5] step 7370 loss 0.0157
[E5] step 7380 loss 0.5292
[E5] step 7390 loss 0.2380
[E5] step 7400 loss 2.5358
[E5] step 7410 loss 0.1623
[E5] step 7420 loss 1.4259
[E5] step 7430 loss 0.1896
[E5] step 7440 loss 0.1015
[E5] step 7450 loss 0.0002
[E5] step 7460 loss 1.5575
[E5] step 7470 loss 0.5666
[E5] step 7480 loss 0.1039
[E5] step 7490 loss 0.4116
[E5] step 7500 loss 0.0778
[E5] step 7510 loss 0.0006
[E5] step 7520 loss 0.5093
[E5] step 7530 loss 0.1572
[E5] step 7540 loss 0.0018
[E5] step 7550 loss 0.7057
[E5] step 7560 loss 0.0741
[E5] step 7570 loss 0.0776
[E5] step 7580 loss 0.0649
[E5] step 7590 loss 0.0020
[E5] step 7600 loss 0.5478
[E5] step 7610 loss 0.4197
[E5] step 7620 loss 0.0923
[E5] step 7630 loss 0.3439
[E5] step 7640 loss 0.2056
[E5] step 7650 loss 0.0411
[E5] step 7660 loss 0.5373
[E5] step 7670 loss 0.0429
[E5] step 7680 loss 0.1601
[E5] step 7690 loss 0.0483
[E5] step 7700 loss 0.2528
[E5] step 7710 loss 0.7170
[E5] step 7720 loss 0.1288
[E5] step 7730 loss 0.2826
[E5] step 7740 loss 0.0645
[E5] step 7750 loss 1.1941
[E5] step 7760 loss 0.0010
[E5] step 7770 loss 0.0004
[E5] step 7780 loss 0.0017
[E5] step 7790 loss 0.1868
[E5] step 7800 loss 0.1056
[E5] step 7810 loss 0.0382
[E5] step 7820 loss 0.0057
[E5] step 7830 loss 0.2827
[E5] step 7840 loss 0.9662
[E5] step 7850 loss 0.0085
[E5] step 7860 loss 0.8686
[E5] step 7870 loss 0.0723
[E5] step 7880 loss 1.7157
[E5] step 7890 loss 0.4201
[E5] step 7900 loss 0.2000
[E5] step 7910 loss 0.0024
[E5] step 7920 loss 0.2708
[E5] step 7930 loss 0.2980
[E5] step 7940 loss 0.2244
[E5] step 7950 loss 0.4361
[E5] step 7960 loss 0.6224
[E5] step 7970 loss 0.2357
[E5] step 7980 loss 0.6588
[E5] step 7990 loss 0.1869
[E5] step 8000 loss 0.7873
[E5] step 8010 loss 0.7221
[E5] step 8020 loss 2.3778
[E5] step 8030 loss 4.5752
[E5] step 8040 loss 0.2053
[E5] step 8050 loss 0.0028
[E5] step 8060 loss 0.0393
[E5] step 8070 loss 1.6238
[E5] step 8080 loss 0.0348
[E5] step 8090 loss 0.0082
[E5] step 8100 loss 0.1830
[E5] step 8110 loss 0.1845
[E5] step 8120 loss 0.8498
[E5] step 8130 loss 0.4405
[E5] step 8140 loss 0.0057
[E5] step 8150 loss 0.5340
[E5] step 8160 loss 0.1748
[E5] step 8170 loss 0.0009
[E5] step 8180 loss 0.0228
[E5] step 8190 loss 0.1126
[E5] step 8200 loss 0.0025
[E5] step 8210 loss 0.3687
[E5] step 8220 loss 0.7950
[E5] step 8230 loss 0.0268
[E5] step 8240 loss 1.0581
[E5] step 8250 loss 0.1533
[E5] step 8260 loss 0.0105
[E5] step 8270 loss 0.6922
[E5] step 8280 loss 0.2986
[E5] step 8290 loss 0.2131
[E5] step 8300 loss 0.1387
[E5] step 8310 loss 0.8227
[E5] step 8320 loss 0.1286
[E5] step 8330 loss 0.2912
[E5] step 8340 loss 0.1076
[E5] step 8350 loss 0.6489
[E5] step 8360 loss 0.0984
[E5] step 8370 loss 0.0725
[E5] step 8380 loss 0.3974
[E5] step 8390 loss 1.7057
[E5] step 8400 loss 0.7827
[E5] step 8410 loss 0.1508
[E5] step 8420 loss 0.0024
[E5] step 8430 loss 0.5133
[E5] step 8440 loss 0.5025
[E5] step 8450 loss 0.3740
[E5] step 8460 loss 2.4254
[E5] step 8470 loss 0.4663
[E5] step 8480 loss 0.6942
[E5] step 8490 loss 0.4481
[E5] step 8500 loss 0.3448
[E5] step 8510 loss 0.6359
[E5] step 8520 loss 0.1775
[E5] step 8530 loss 0.0089
[E5] step 8540 loss 0.4006
[E5] step 8550 loss 0.3155
[E5] step 8560 loss 0.2875
[E5] step 8570 loss 0.6399
[E5] step 8580 loss 0.5284
[E5] step 8590 loss 0.1351
[E5] step 8600 loss 0.0002
[E5] step 8610 loss 0.0195
[E5] step 8620 loss 0.1160
[E5] step 8630 loss 0.0103
[E5] step 8640 loss 1.1884
[E5] step 8650 loss 0.1237
[E5] step 8660 loss 0.0004
[E5] step 8670 loss 0.3184
[E5] step 8680 loss 0.2076
[E5] step 8690 loss 0.0004
[E5] step 8700 loss 1.2974
[E5] step 8710 loss 0.3639
[E5] step 8720 loss 0.0148
[E5] step 8730 loss 3.2044
[E5] step 8740 loss 1.5183
[E5] step 8750 loss 0.0767
[E5] step 8760 loss 0.2014
[E5] step 8770 loss 1.3966
[E5] step 8780 loss 0.0005
[E5] step 8790 loss 0.0998
[E5] step 8800 loss 0.2076
[E5] step 8810 loss 0.2001
[E5] step 8820 loss 0.0797
[E5] step 8830 loss 0.2496
[E5] step 8840 loss 0.4725
[E5] step 8850 loss 0.0002
[E5] step 8860 loss 0.0521
[E5] step 8870 loss 0.0619
[E5] step 8880 loss 0.0184
[E5] step 8890 loss 0.0136
[E5] step 8900 loss 0.5428
[E5] step 8910 loss 1.9895
[E5] step 8920 loss 0.0232
[E5] step 8930 loss 0.6278
[E5] step 8940 loss 0.0006
[E5] step 8950 loss 1.2384
[E5] step 8960 loss 0.0586
[E5] step 8970 loss 1.5724
[E5] step 8980 loss 0.0092
[E5] step 8990 loss 0.0888
[E5] step 9000 loss 0.1033
[E5] step 9010 loss 0.0007
[E5] step 9020 loss 0.3652
[E5] step 9030 loss 0.3889
[E5] step 9040 loss 0.1223
[E5] step 9050 loss 0.0087
[E5] step 9060 loss 0.2398
[E5] step 9070 loss 0.2114
[E5] step 9080 loss 0.3436
[E5] step 9090 loss 0.3469
[E5] step 9100 loss 0.2358
[E5] step 9110 loss 0.0475
[E5] step 9120 loss 0.2407
[E5] step 9130 loss 0.6976
[E5] step 9140 loss 0.0912
[E5] step 9150 loss 0.0775
[E5] step 9160 loss 0.0160
[E5] step 9170 loss 0.0013
[E5] step 9180 loss 0.1984
[E5] step 9190 loss 0.0050
[E5] step 9200 loss 0.6502
[E5] step 9210 loss 1.4175
[E5] step 9220 loss 2.4321
[E5] step 9230 loss 0.0743
[E5] step 9240 loss 0.1063
[E5] step 9250 loss 2.0799
[E5] step 9260 loss 0.4750
[E5] step 9270 loss 0.5575
[E5] step 9280 loss 0.1357
[E5] step 9290 loss 0.3008
[E5] step 9300 loss 1.2776
[E5] step 9310 loss 0.0500
[E5] step 9320 loss 1.6464
[E5] step 9330 loss 0.2146
[E5] step 9340 loss 0.3662
[E5] step 9350 loss 0.0748
[E5] step 9360 loss 0.1189
[E5] step 9370 loss 4.0085
[E5] step 9380 loss 0.2590
[E5] step 9390 loss 0.0724
[E5] step 9400 loss 0.1418
[E5] step 9410 loss 0.8132
[E5] step 9420 loss 0.0084
[E5] step 9430 loss 1.2860
[E5] step 9440 loss 0.4370
[E5] step 9450 loss 0.5716
[E5] step 9460 loss 0.6768
[E5] step 9470 loss 0.5756
[E5] step 9480 loss 0.7487
[E5] step 9490 loss 0.0499
[E5] step 9500 loss 0.6168
[E5] step 9510 loss 0.8356
[E5] step 9520 loss 0.1344
[E5] step 9530 loss 0.8628
[E5] step 9540 loss 0.2156
[E5] step 9550 loss 0.7146
[E5] step 9560 loss 0.2268
[E5] step 9570 loss 0.0819
[E5] step 9580 loss 0.0050
[E5] step 9590 loss 2.0037
[E5] step 9600 loss 0.0052
[E5] step 9610 loss 0.1026
[E5] step 9620 loss 0.9518
[E5] step 9630 loss 0.8546
[E5] step 9640 loss 0.2246
[E5] step 9650 loss 0.6943
[E5] step 9660 loss 0.0959
[E5] step 9670 loss 0.0001
[E5] step 9680 loss 0.6469
[E5] step 9690 loss 2.1047
[E5] step 9700 loss 0.1052
[E5] step 9710 loss 0.6471
[E5] step 9720 loss 0.4833
[E5] step 9730 loss 1.0998
[E5] step 9740 loss 0.1908
[E5] step 9750 loss 0.0273
[E5] step 9760 loss 0.0499
[E5] step 9770 loss 0.4251
[E5] step 9780 loss 0.7787
[E5] step 9790 loss 0.0060
[E5] step 9800 loss 0.2023
[E5] step 9810 loss 0.0614
[E5] step 9820 loss 0.0934
[E5] step 9830 loss 0.2119
[E5] step 9840 loss 0.4206
[E5] step 9850 loss 3.2377
[E5] step 9860 loss 0.0104
[E5] step 9870 loss 0.4087
[E5] step 9880 loss 0.0013
[E5] step 9890 loss 0.4828
[E5] step 9900 loss 0.6314
[E5] step 9910 loss 0.0138
[E5] step 9920 loss 0.4358
[E5] step 9930 loss 0.0138
[E5] step 9940 loss 0.6967
[E5] step 9950 loss 0.9557
[E5] step 9960 loss 0.8693
[E5] step 9970 loss 0.4956
[E5] step 9980 loss 0.0299
[E5] step 9990 loss 0.0164
[E5] step 10000 loss 0.3593
[E5] step 10010 loss 0.0015
[E5] step 10020 loss 0.5887
[E5] step 10030 loss 1.0075
[E5] step 10040 loss 0.0184
[E5] step 10050 loss 0.5106
[E5] step 10060 loss 0.1354
[E5] step 10070 loss 0.6646
[E5] step 10080 loss 0.0741
[E5] step 10090 loss 0.4700
[E5] step 10100 loss 0.5241
[E5] step 10110 loss 0.2406
[E5] step 10120 loss 0.0025
[E5] step 10130 loss 0.6271
[E5] step 10140 loss 0.0992
[E5] step 10150 loss 0.0446
[E5] step 10160 loss 0.1870
[E5] step 10170 loss 0.3464
[E5] step 10180 loss 0.1120
[E5] step 10190 loss 0.2763
[E5] step 10200 loss 2.6241
[E5] step 10210 loss 0.0445
[E5] step 10220 loss 0.2142
[E5] step 10230 loss 0.0751
[E5] step 10240 loss 0.3769
[E5] step 10250 loss 0.3924
[E5] step 10260 loss 0.8057
[E5] step 10270 loss 0.5108
[E5] step 10280 loss 0.0632
[E5] step 10290 loss 0.1545
[E5] step 10300 loss 0.8759
[E5] step 10310 loss 0.1764
[E5] step 10320 loss 0.2390
[E5] step 10330 loss 0.0017
[E5] step 10340 loss 0.3895
[E5] step 10350 loss 0.3462
[E5] step 10360 loss 0.0027
[E5] step 10370 loss 0.3363
[E5] step 10380 loss 1.1402
[E5] step 10390 loss 2.4395
[E5] step 10400 loss 0.0421
[E5] step 10410 loss 0.0007
[E5] step 10420 loss 0.0744
[E5] step 10430 loss 0.0009
[E5] step 10440 loss 0.0030
[E5] step 10450 loss 0.6317
[E5] step 10460 loss 0.1712
[E5] step 10470 loss 0.0085
[E5] step 10480 loss 0.0659
[E5] step 10490 loss 0.0031
[E5] step 10500 loss 0.4039
[E5] step 10510 loss 0.0969
[E5] step 10520 loss 1.1991
[E5] step 10530 loss 0.0019
[E5] step 10540 loss 0.5414
[E5] step 10550 loss 0.3525
[E5] step 10560 loss 0.0217
[E5] step 10570 loss 0.4274
[E5] step 10580 loss 0.4404
[E5] step 10590 loss 0.9060
[E5] step 10600 loss 0.1314
[E5] step 10610 loss 0.5268
[E5] step 10620 loss 0.1662
[E5] step 10630 loss 1.2850
[E5] step 10640 loss 0.5596
[E5] step 10650 loss 0.0160
[E5] step 10660 loss 0.3416
[E5] step 10670 loss 0.7946
[E5] step 10680 loss 1.0054
[E5] step 10690 loss 0.0101
[E5] step 10700 loss 0.0072
[E5] step 10710 loss 0.0068
[E5] step 10720 loss 0.0540
[E5] step 10730 loss 0.2235
[E5] step 10740 loss 0.0566
[E5] step 10750 loss 0.0020
[E5] step 10760 loss 0.0866
[E5] step 10770 loss 0.0072
[E5] step 10780 loss 0.0014
[E5] step 10790 loss 0.2775
[E5] step 10800 loss 0.0316
[E5] step 10810 loss 0.8419
[E5] step 10820 loss 0.0187
[E5] step 10830 loss 0.1638
[E5] step 10840 loss 0.0126
[E5] step 10850 loss 0.0243
[E5] step 10860 loss 0.0416
[E5] step 10870 loss 0.0424
[E5] step 10880 loss 0.4306
[E5] step 10890 loss 0.4061
[E5] step 10900 loss 0.8280
[E5] step 10910 loss 0.0390
[E5] step 10920 loss 0.3484
[E5] step 10930 loss 0.6898
[E5] step 10940 loss 0.3351
[E5] step 10950 loss 0.0686
[E5] step 10960 loss 0.0275
[E5] step 10970 loss 0.0497
[E5] step 10980 loss 0.2063
[E5] step 10990 loss 0.2166
[E5] step 11000 loss 1.1929
[E5] step 11010 loss 0.1471
[E5] step 11020 loss 0.0013
[E5] step 11030 loss 0.0007
[E5] step 11040 loss 2.5783
[E5] step 11050 loss 0.0068
[E5] step 11060 loss 0.2427
[E5] step 11070 loss 0.4289
[E5] step 11080 loss 0.1474
[E5] step 11090 loss 0.1378
[E5] step 11100 loss 0.0028
[E5] step 11110 loss 0.0087
[E5] step 11120 loss 0.6975
[E5] step 11130 loss 2.4655
[E5] step 11140 loss 0.1936
[E5] step 11150 loss 0.0374
[E5] step 11160 loss 1.0927
[E5] step 11170 loss 0.5338
[E5] step 11180 loss 0.0097
[E5] step 11190 loss 0.0020
[E5] step 11200 loss 0.8803
[E5] step 11210 loss 0.3503
[E5] step 11220 loss 0.1706
[E5] step 11230 loss 0.0017
[E5] step 11240 loss 0.0042
[E5] step 11250 loss 0.5753
[E5] step 11260 loss 0.0665
[E5] step 11270 loss 0.3787
[E5] step 11280 loss 0.3375
[E5] step 11290 loss 0.0351
[E5] step 11300 loss 0.3332
[E5] step 11310 loss 0.0004
[E5] step 11320 loss 0.0054
[E5] step 11330 loss 0.4041
[E5] step 11340 loss 0.3226
[E5] step 11350 loss 0.0167
[E5] step 11360 loss 2.6637
[E5] step 11370 loss 0.0712
[E5] step 11380 loss 3.9295
[E5] step 11390 loss 0.7493
[E5] step 11400 loss 0.0038
[E5] step 11410 loss 0.3738
[E5] step 11420 loss 0.6507
[E5] step 11430 loss 0.2137
[E5] step 11440 loss 0.3089
[E5] step 11450 loss 1.4847
[E5] step 11460 loss 0.1339
[E5] step 11470 loss 5.4034
[E5] step 11480 loss 0.2752
[E5] step 11490 loss 0.0049
[E5] step 11500 loss 1.5575
[E5] step 11510 loss 2.6511
[E5] step 11520 loss 0.4395
[E5] step 11530 loss 0.0561
[E5] step 11540 loss 0.3831
[E5] step 11550 loss 0.0133
[E5] step 11560 loss 0.5579
[E5] step 11570 loss 0.0927
[E5] step 11580 loss 0.1302
[E5] step 11590 loss 0.1718
[E5] step 11600 loss 0.6326
[E5] step 11610 loss 0.1173
[E5] step 11620 loss 1.5724
[E5] step 11630 loss 0.2133
[E5] step 11640 loss 0.3380
[E5] step 11650 loss 0.0680
[E5] step 11660 loss 0.0012
[E5] step 11670 loss 0.4135
[E5] step 11680 loss 0.9270
[E5] step 11690 loss 2.7303
[E5] step 11700 loss 0.7778
[E5] step 11710 loss 0.3729
[E5] step 11720 loss 0.2497
[E5] step 11730 loss 0.0449
[E5] step 11740 loss 0.0173
[E5] step 11750 loss 0.3031
[E5] step 11760 loss 0.1905
[E5] step 11770 loss 3.0253
[E5] step 11780 loss 0.0012
[E5] step 11790 loss 1.5851
[E5] step 11800 loss 0.0248
[E5] step 11810 loss 0.3001
[E5] step 11820 loss 0.4922
[E5] step 11830 loss 0.0059
[E5] step 11840 loss 0.0008
[E5] step 11850 loss 2.1334
[E5] step 11860 loss 0.1859
[E5] step 11870 loss 0.2424
[E5] step 11880 loss 0.0325
[E5] step 11890 loss 0.4706
[E5] step 11900 loss 0.0008
[E5] step 11910 loss 0.2126
[E5] step 11920 loss 0.0303
[E5] step 11930 loss 0.1631
[E5] step 11940 loss 0.8507
[E5] step 11950 loss 1.4535
[E5] step 11960 loss 0.0006
[E5] step 11970 loss 0.4513
[E5] step 11980 loss 0.0786
[E5] step 11990 loss 0.3866
[E5] step 12000 loss 0.0007
[E5] step 12010 loss 0.2151
[E5] step 12020 loss 0.4331
[E5] step 12030 loss 0.2938
[E5] step 12040 loss 0.3314
[E5] step 12050 loss 1.1680
[E5] step 12060 loss 0.0350
[E5] step 12070 loss 0.7004
[E5] step 12080 loss 0.0681
[E5] step 12090 loss 0.7721
[E5] step 12100 loss 0.8231
[E5] step 12110 loss 0.0011
[E5] step 12120 loss 0.0243
[E5] step 12130 loss 0.1284
[E5] step 12140 loss 0.1362
[E5] step 12150 loss 2.0819
[E5] step 12160 loss 0.1694
[E5] step 12170 loss 0.1138
[E5] step 12180 loss 0.3048
[E5] step 12190 loss 1.5752
[E5] step 12200 loss 0.0036
[E5] step 12210 loss 0.2251
[E5] step 12220 loss 0.0008
[E5] step 12230 loss 0.0777
[E5] step 12240 loss 1.5878
[E5] step 12250 loss 2.2557
[E5] step 12260 loss 0.1277
[E5] step 12270 loss 0.3206
[E5] step 12280 loss 1.3680
[E5] step 12290 loss 0.0276
[E5] step 12300 loss 1.0130
[E5] step 12310 loss 0.1786
[E5] step 12320 loss 0.2742
[E5] step 12330 loss 0.1021
[E5] step 12340 loss 0.0003
[E5] step 12350 loss 0.5629
[E5] step 12360 loss 0.0103
[E5] step 12370 loss 0.0563
[E5] step 12380 loss 0.0542
[E5] step 12390 loss 0.1777
[E5] step 12400 loss 0.3005
[E5] step 12410 loss 0.3539
[E5] step 12420 loss 0.2915
[E5] step 12430 loss 0.1448
[E5] step 12440 loss 0.8939
[E5] step 12450 loss 0.1085
[E5] step 12460 loss 1.9722
[E5] step 12470 loss 0.1046
[E5] step 12480 loss 0.2781
[E5] step 12490 loss 0.1334
[E5] step 12500 loss 1.9131
[E5] step 12510 loss 0.6030
[E5] step 12520 loss 0.4446
[E5] step 12530 loss 0.0107
[E5] step 12540 loss 0.0403
[E5] step 12550 loss 0.0195
[E5] step 12560 loss 0.0098
[E5] step 12570 loss 1.4040
[E5] step 12580 loss 0.0061
[E5] step 12590 loss 0.6835
[E5] step 12600 loss 1.0862
[E5] step 12610 loss 0.1962
[E5] step 12620 loss 0.5475
[E5] step 12630 loss 0.1514
[E5] step 12640 loss 1.2404
[E5] step 12650 loss 0.3337
[E5] step 12660 loss 0.1627
[E5] step 12670 loss 1.5438
[E5] step 12680 loss 0.9981
[E5] step 12690 loss 0.5364
[E5] step 12700 loss 0.0038
[E5] step 12710 loss 0.3259
[E5] step 12720 loss 0.0111
[E5] step 12730 loss 0.2067
[E5] step 12740 loss 2.2467
[E5] step 12750 loss 0.1968
[E5] step 12760 loss 0.3958
[E5] step 12770 loss 0.1569
[E5] step 12780 loss 0.0651
[E5] step 12790 loss 0.6474
[E5] step 12800 loss 0.0363
[E5] step 12810 loss 0.7876
[E5] step 12820 loss 0.2662
[E5] step 12830 loss 0.9759
[E5] step 12840 loss 1.1551
[E5] step 12850 loss 1.9364
[E5] step 12860 loss 0.5364
[E5] step 12870 loss 0.4309
[E5] step 12880 loss 2.8585
[E5] step 12890 loss 0.0275
[E5] step 12900 loss 0.0701
[E5] step 12910 loss 0.1805
[E5] step 12920 loss 0.0010
[E5] step 12930 loss 0.6793
[E5] step 12940 loss 1.7212
[E5] step 12950 loss 0.8513
[E5] step 12960 loss 0.0343
[E5] step 12970 loss 1.1950
[E5] step 12980 loss 0.0283
[E5] step 12990 loss 2.8322
[E5] step 13000 loss 0.1814
[E5] step 13010 loss 0.1389
[E5] step 13020 loss 0.0034
[E5] step 13030 loss 0.2369
[E5] step 13040 loss 0.3459
[E5] step 13050 loss 0.2312
[E5] step 13060 loss 0.8824
[E5] step 13070 loss 0.2888
[E5] step 13080 loss 0.0964
[E5] step 13090 loss 0.5307
[E5] step 13100 loss 0.8397
[E5] step 13110 loss 1.1404
[E5] step 13120 loss 0.0218
[E5] step 13130 loss 0.3006
[E5] step 13140 loss 0.6564
[E5] step 13150 loss 0.6028
[E5] step 13160 loss 0.4946
[E5] step 13170 loss 0.8590
[E5] step 13180 loss 0.0588
[E5] step 13190 loss 0.5570
[E5] step 13200 loss 0.0282
[E5] step 13210 loss 0.3823
[E5] step 13220 loss 0.3254
[E5] step 13230 loss 0.3038
[E5] step 13240 loss 0.6764
[E5] step 13250 loss 0.1254
[E5] step 13260 loss 0.3039
[E5] step 13270 loss 0.5570
[E5] step 13280 loss 0.3257
[E5] step 13290 loss 0.0017
[E5] step 13300 loss 0.0075
[E5] step 13310 loss 0.0626
[E5] step 13320 loss 0.8195
[E5] step 13330 loss 0.3671
[E5] step 13340 loss 9.2308
[E5] step 13350 loss 0.4914
[E5] step 13360 loss 0.0632
[E5] step 13370 loss 0.0033
[E5] step 13380 loss 0.5389
[E5] step 13390 loss 0.6342
[E5] step 13400 loss 0.1129
[E5] step 13410 loss 0.6507
[E5] step 13420 loss 1.2930
[E5] step 13430 loss 0.0324
[E5] step 13440 loss 1.7801
[E5] step 13450 loss 0.1731
[E5] step 13460 loss 0.3150
[E5] step 13470 loss 0.0001
